04C	ATPC	86.20424835618248
04C	ATPC	87.43540028883406
04C	ATPC	87.25980501378581
04C	ATPC	87.49355055335229
04C	ATPC	87.28014037530728
04C	ATPC	86.7699039899534
04C	ATPC	87.4189626526461
04C	ATPC	87.20840168059796
04C	ATPC	87.7387182690264
04C	ATPC	87.16660664360788
04C	ATPC	87.45871697457731
04C	ATPC	87.08643371496083
04C	ATPC	87.45028143954313
04C	ATPC	87.75494269812032
04C	ATPC	87.33743010540128
04C	ATPC	87.57774235581518
04C	ATPC	87.60800930184523
04C	ATPC	87.20817715528554
04C	ATPC	87.36953999128873
04C	ATPC	87.25499926889873
04C	ATPC	87.3275283649893
04C	ATPC	87.52866988859303
04C	ATPC	87.67640898801925
04C	ATPC	87.1904027001114
04C	ATPC	87.34416142776722
04C	ATPC	87.16396153158918
04C	ATPC	87.61996247543333
04C	ATPC	87.472059760229
04C	ATPC	87.62794294253828
04C	ATPC	87.74186697786723
04C	ATPC	87.70032038784649
04C	ATPC	87.50962420716567
04C	ATPC	87.7642530693055
04C	ATPC	87.56337558507165
04C	ATPC	87.1570761035958
04C	ATPC	87.37400276909904
04C	ATPC	87.08603414700829
04C	ATPC	87.58323723110925
04C	ATPC	87.45044355362568
04C	ATPC	87.50204293575862
04C	ATPC	87.17554471427805
04C	ATPC	87.29951994648272
04C	ATPC	87.25474213433758
04C	ATPC	87.74377612102353
04C	ATPC	87.25454526768058
04C	ATPC	87.5724933089294
04C	ATPC	87.18406582402578
04C	ATPC	87.35365888714907
04C	ATPC	87.60529773623539
04C	ATPC	87.56227991360467
04C	ATPC	87.59761257314533
04C	ATPC	87.24151573783242
04C	ATPC	87.2166545483217
04C	ATPC	87.46556582427968
04C	ATPC	87.30732720746585
04C	ATPC	87.81372869061464
04C	ATPC	87.4747698388424
04C	ATPC	87.77508437167621
04C	ATPC	87.38803903396975
04C	ATPC	87.69931230593932
04C	ATPC	87.44801601746462
04C	ATPC	87.77341926180715
04C	ATPC	87.14576236138608
04C	ATPC	87.62903363469114
04C	ATPC	87.65029017010895
04C	ATPC	87.22021649215326
04C	ATPC	87.74707336429572
04C	ATPC	87.58807284938169
04C	ATPC	87.36139619246948
04C	ATPC	87.62214314203173
04C	ATPC	85.9272359250002
04C	ATPC	87.41361693680462
04C	ATPC	87.6385007661879
04C	ATPC	87.2178979553396
04C	ATPC	87.76553940097651
04C	ATPC	87.52769383822651
04C	ATPC	87.72293616787029
04C	ATPC	87.41432503962317
04C	ATPC	87.71650501808024
04C	ATPC	87.23470275286607
04C	ATPC	87.23528882096754
04C	ATPC	87.34778806329349
04C	ATPC	87.69030303138761
04C	ATPC	87.13150136880476
04C	ATPC	87.8229396264259
04C	ATPC	87.73706814360384
04C	ATPC	87.79751565511712
04C	ATPC	86.40018331354706
04C	ATPC	87.69661611239938
04C	ATPC	87.80501963970563
04C	ATPC	87.8062877001483
04C	ATPC	87.13128560527976
04C	ATPC	87.40915437891111
04C	ATPC	87.39851740042454
04C	ATPC	87.25882449386715
04C	ATPC	87.27091923149463
04C	ATPC	87.29245991622854
04C	ATPC	87.74569363748782
04C	ATPC	87.15546807544472
04C	ATPC	87.50301787598492
04C	ATPC	87.37967844105246
04C	ATPC	87.17018464535164
04C	ATPC	87.11793629308151
04C	ATPC	87.31892030348139
04C	ATPC	87.70398428315383
04C	ATPC	87.45612638987387
04C	ATPC	87.2436841228886
04C	ATPC	87.54876150724793
04C	ATPC	87.57487316029102
04C	ATPC	87.46698532554122
04C	ATPC	87.80937168838756
04C	ATPC	87.64449280854892
04C	ATPC	87.3535620363653
04C	ATPC	87.45223093875228
04C	ATPC	87.58818294718456
04C	ATPC	87.23783397951125
04C	ATPC	87.65868630541426
04C	ATPC	87.24310185073061
04C	ATPC	87.49943923966005
04C	ATPC	87.62375223322958
04C	ATPC	87.17346298156761
04C	ATPC	87.35756151397158
04C	ATPC	87.80420037860364
04C	ATPC	87.61974605371611
04C	ATPC	87.3132317678441
04C	ATPC	87.41394063817985
04C	ATPC	87.56309860733707
04C	ATPC	87.54405639726238
04C	ATPC	87.31041623453524
04C	ATPC	87.56422690558597
04C	ATPC	87.65574955283917
04C	ATPC	86.21754450493715
04C	ATPC	87.52996728759739
04C	ATPC	87.73981431526656
04C	ATPC	87.54468314538833
04C	ATPC	87.5683373210682
04C	ATPC	87.66688914575455
04C	ATPC	87.79588181973077
04C	ATPC	87.18957343665477
04C	ATPC	87.34067250368437
04C	ATPC	86.41956431466997
04C	ATPC	87.4574642133065
04C	ATPC	87.19621641934775
04C	ATPC	87.44967757487238
04C	ATPC	87.41719004890922
04C	ATPC	87.59592376069116
04C	ATPC	87.20051257014445
04C	ATPC	87.13293185375518
04C	ATPC	87.2914699185981
04C	ATPC	87.306131179512
04C	ATPC	87.39962535275056
04C	ATPC	87.15998444820887
04C	ATPC	87.13548937342546
04C	ATPC	87.16353338099617
04C	ATPC	87.6698273454083
04C	ATPC	87.27727268793092
04C	ATPC	87.57978443443871
04C	ATPC	87.5057276188978
04C	ATPC	87.20075305071913
04C	ATPC	87.42298592923467
04C	ATPC	87.79048729502072
04C	ATPC	87.68406132681642
04C	ATPC	87.43786291982413
04C	ATPC	87.51352959829723
04C	ATPC	87.24687283321454
04C	ATPC	87.7422241601663
04C	ATPC	87.25674304048492
04C	ATPC	87.82504515503739
04C	ATPC	87.66700781236278
04C	ATPC	87.12425045845981
04C	ATPC	87.26811704479455
04C	ATPC	87.12979529559868
04C	ATPC	87.39629357334866
04C	ATPC	87.20313394779545
04C	ATPC	87.28265845091971
04C	ATPC	87.77554486808998
04C	ATPC	87.45470351948158
04C	ATPC	87.33071692594335
04C	ATPC	87.5530840547701
04C	ATPC	87.69319511335614
04C	ATPC	87.52354202949819
04C	ATPC	87.73661253297199
04C	ATPC	87.51781777248499
04C	ATPC	87.169916475493
04C	ATPC	87.62993645717405
04C	ATPC	87.15910830459015
04C	ATPC	87.53790785713582
04C	ATPC	87.16257307303661
04C	ATPC	87.4598968232246
04C	ATPC	87.72235778182214
04C	ATPC	87.16472982235997
04C	ATPC	87.81529791050802
04C	ATPC	87.24609368577373
04C	ATPC	87.521354606279
04C	ATPC	87.23787412628603
04C	ATPC	87.17166564128539
04C	ATPC	87.62567185739536
04C	ATPC	87.20549505373434
04C	ATPC	87.51033127244617
04C	ATPC	86.1577627563694
04C	ATPC	87.57012185738333
04C	ATPC	87.50261977028998
04C	ATPC	87.51218844037498
04C	ATPC	87.72505438248783
04C	ATPC	87.40957915363138
04C	ATPC	87.57932790581472
04C	ATPC	87.407969097607
04C	ATPC	87.27193244689929
04C	ATPC	87.26704370308062
04C	ATPC	87.72328484744034
04C	ATPC	87.25855526024148
04C	ATPC	87.51561871080214
04C	ATPC	87.24640293177316
04C	ATPC	87.78854541565364
04C	ATPC	87.35601571821712
04C	ATPC	87.35152019628704
04C	ATPC	87.26211583490141
04C	ATPC	87.77571344501523
04C	ATPC	87.38316534750412
04C	ATPC	87.47769530467096
04C	ATPC	87.24831874561846
04C	ATPC	87.76015209027008
04C	ATPC	87.24610573423953
04C	ATPC	87.18298448840159
04C	ATPC	87.65411364441377
04C	ATPC	87.71491391851853
04C	ATPC	87.8264626854822
04C	ATPC	87.49091129696795
04C	ATPC	87.50919757145363
04C	ATPC	87.36584927740654
04C	ATPC	87.78259738786977
04C	ATPC	87.6117235793827
04C	ATPC	87.4194038017738
04C	ATPC	87.47116323415932
04C	ATPC	87.58542250872804
04C	ATPC	87.67883665679608
04C	ATPC	87.30721042077903
04C	ATPC	87.57722065676664
04C	ATPC	87.64404314587681
04C	ATPC	87.20785239942767
04C	ATPC	87.33193039112213
04C	ATPC	87.49885436335238
04C	ATPC	87.70138588907713
04C	ATPC	87.29388462363053
04C	ATPC	87.49809485914206
04C	ATPC	87.79870509542822
04C	ATPC	87.82873339113921
04C	ATPC	87.28373254045016
04C	ATPC	87.55841901221558
04C	ATPC	87.28891866275946
04C	ATPC	87.82400678775275
04C	ATPC	87.80737878292184
04C	ATPC	87.28533773641536
04C	ATPC	87.61615293942768
04C	ATPC	87.24716200823009
04C	ATPC	87.51691942378329
04C	ATPC	87.77596836857609
04C	ATPC	87.32889886666472
04C	ATPC	87.79325640639574
04C	ATPC	87.7032588339724
04C	ATPC	87.37608704861113
04C	ATPC	87.5522421296918
04C	ATPC	87.63251031197139
04C	ATPC	87.71171565462083
04C	ATPC	87.34802205990295
04C	ATPC	87.38430083009818
04C	ATPC	86.10798658567055
04C	ATPC	87.4182179801796
04C	ATPC	87.68046616577612
04C	ATPC	87.40326904080078
04C	ATPC	87.74483956299792
04C	ATPC	87.17012860959561
04C	ATPC	87.70430397999587
04C	ATPC	87.79079587167686
04C	ATPC	87.54755664496363
04C	ATPC	87.75151287575265
04C	ATPC	87.36663663266397
04C	ATPC	87.2978211501039
04C	ATPC	87.77207081801157
04C	ATPC	87.79993987455455
04C	ATPC	87.50294475399943
04C	ATPC	87.36150518762427
04C	ATPC	87.83043966066863
04C	ATPC	87.31899282953779
04C	ATPC	87.68195657323379
04C	ATPC	87.31296188024963
04C	ATPC	87.59552809101059
04C	ATPC	87.71796909248371
04C	ATPC	87.7355207465947
04C	ATPC	87.46318937395972
04C	ATPC	87.4463019050715
04C	ATPC	87.44882246537857
04C	ATPC	87.54927847802627
04C	ATPC	87.59178384905482
04C	ATPC	87.6342263952506
04C	ATPC	87.40382717170122
04C	ATPC	87.28645218817356
04C	ATPC	87.4323021310536
04C	ATPC	87.50441536388244
04C	ATPC	87.15640007767708
04C	ATPC	87.64869963167756
04C	ATPC	87.59737188925044
04C	ATPC	86.70032490090449
04C	ATPC	87.40614882135307
04C	ATPC	87.32588387342555
04C	ATPC	87.8115542030656
04C	ATPC	87.5616648945636
04C	ATPC	87.42167039242705
04C	ATPC	87.39779766504107
04C	ATPC	86.79755336779967
04C	ATPC	87.38102788643879
04C	ATPC	87.16166481968934
04C	ATPC	87.37414817766236
04C	ATPC	87.4248116170221
04C	ATPC	87.59839175384235
04C	ATPC	86.39100970302194
04C	ATPC	87.12001685509185
04C	ATPC	87.51372468177766
04C	ATPC	87.30346551497757
04C	ATPC	87.48532927324959
04C	ATPC	87.4773422810127
04C	ATPC	87.8077658210959
04C	ATPC	87.62159999752096
04C	ATPC	87.2583061215628
04C	ATPC	87.5460465875049
04C	ATPC	87.21950245350716
04C	ATPC	87.34476649866043
04C	ATPC	87.7518619965971
04C	ATPC	87.16531406114528
04C	ATPC	87.67628617865196
04C	ATPC	87.28143155767123
04C	ATPC	87.446844895814
04C	ATPC	87.66390632239084
04C	ATPC	87.19144833697001
04C	ATPC	87.80687646659925
04C	ATPC	87.67277820578252
04C	ATPC	87.37297281861716
04C	ATPC	87.13835494232417
04C	ATPC	87.15738812245414
04C	ATPC	87.73300901683297
04C	ATPC	87.5286048172422
04C	ATPC	87.30958251779892
04C	ATPC	87.35666550451324
04C	ATPC	87.18165091310787
04C	ATPC	87.28541820039074
04C	ATPC	87.65556959711641
04C	ATPC	87.27241092565508
04C	ATPC	87.4335615921008
04C	ATPC	87.43887154221729
04C	ATPC	87.63468810379
04C	ATPC	87.80914933075105
04C	ATPC	87.51170076657851
04C	ATPC	87.34331838950692
04C	ATPC	87.46237430117041
04C	ATPC	87.12029241429305
04C	ATPC	87.59392508789385
04C	ATPC	87.2600220198902
04C	ATPC	87.12888837293758
04C	ATPC	87.47054258317539
04C	ATPC	86.57671791813553
04C	ATPC	87.1537041775547
04C	ATPC	87.70466057027241
04C	ATPC	87.46096320010717
04C	ATPC	87.1886320395404
04C	ATPC	87.33618811666575
04C	ATPC	87.43979108878602
04C	ATPC	87.30637279618057
04C	ATPC	87.54853762593059
04C	ATPC	87.2620475115534
04C	ATPC	87.77633020052593
04C	ATPC	87.46883892330047
04C	ATPC	87.71687820453326
04C	ATPC	87.12908813247621
04C	ATPC	87.82528827170366
04C	ATPC	87.18278825162332
04C	ATPC	87.39337058618459
04C	ATPC	87.14148070972387
04C	ATPC	87.30534594391462
04C	ATPC	87.22885896732807
04C	ATPC	87.53924647646413
04C	ATPC	87.6553201154185
04C	ATPC	87.42348787739637
04C	ATPC	86.49453091672949
04C	ATPC	87.41804800404752
04C	ATPC	87.21870420129756
04C	ATPC	87.73983484098125
04C	ATPC	87.61421371178015
04C	ATPC	87.77288069689665
04C	ATPC	87.43145578044741
04C	ATPC	87.15172445791329
04C	ATPC	87.2248663231262
04C	ATPC	87.22903152980919
04C	ATPC	87.61176031704846
04C	ATPC	87.45896834607947
04C	ATPC	87.6830130204049
04C	ATPC	87.66631628221404
04C	ATPC	87.44109553206042
04C	ATPC	87.29122109190259
04C	ATPC	87.25349266308943
04C	ATPC	87.13811113486408
04C	ATPC	87.59413337701538
04C	ATPC	87.1538041680517
04C	ATPC	86.50812573564902
04C	ATPC	87.29948906037131
04C	ATPC	87.43934143796552
04C	ATPC	87.25639748970572
04C	ATPC	87.56469942269543
04C	ATPC	87.18073788036246
04C	ATPC	87.27085088130048
04C	ATPC	87.58317200219206
04C	ATPC	87.72780996466544
04C	ATPC	87.62510003740167
04C	ATPC	87.54076014784026
04C	ATPC	87.62881304101947
04C	ATPC	87.80061491557403
04C	ATPC	87.1602284943312
04C	ATPC	87.81778170083965
04C	ATPC	87.41191758098222
04C	ATPC	87.52274916569758
04C	ATPC	87.71961372593503
04C	ATPC	87.30491910848536
04C	ATPC	87.18115265208277
04C	ATPC	87.19669328345077
04C	ATPC	87.59981964163647
04C	ATPC	87.13826701145624
04C	ATPC	87.31256309705964
04C	ATPC	87.52001470976457
04C	ATPC	87.54559074097013
04C	ATPC	87.30371918240992
04C	ATPC	87.61235629193023
04C	ATPC	87.67252444121719
04C	ATPC	87.13087805764339
04C	ATPC	87.38884737601894
04C	ATPC	87.65330391353758
04C	ATPC	87.15140451967707
04C	ATPC	87.68698128004677
04C	ATPC	87.5830048539547
04C	ATPC	87.27929169468995
04C	ATPC	87.3974458926491
04C	ATPC	87.18980979363731
04C	ATPC	87.36311595564585
04C	ATPC	87.26564481799498
04C	ATPC	87.76238329243671
04C	ATPC	87.63488015178272
04C	ATPC	87.3605081033997
04C	ATPC	87.36720193038202
04C	ATPC	87.74187518890169
04C	ATPC	87.78729480172264
04C	ATPC	87.11788438134923
04C	ATPC	87.60236966586142
04C	ATPC	87.14303576193669
04C	ATPC	87.79763500789595
04C	ATPC	87.43302297151631
04C	ATPC	87.23967277553588
04C	ATPC	87.48062520886427
04C	ATPC	87.72607858002584
04C	ATPC	87.6969479973008
04C	ATPC	86.09442344574552
04C	ATPC	87.60538110522185
04C	ATPC	87.60673597584817
04C	ATPC	87.80506904333282
04C	ATPC	87.65153323947274
04C	ATPC	87.335579244683
04C	ATPC	87.28428368502286
04C	ATPC	87.79217834707171
04C	ATPC	87.73904666724287
04C	ATPC	87.61935404983579
04C	ATPC	87.20862219873443
04C	ATPC	87.37427743052427
04C	ATPC	87.28447276691111
04C	ATPC	87.78311973169089
04C	ATPC	87.31775991852672
04C	ATPC	87.55896878377857
04C	ATPC	86.47102000129773
04C	ATPC	87.27413996761587
04C	ATPC	87.6566370826824
04C	ATPC	87.62724035224092
04C	ATPC	87.70382443641684
04C	ATPC	87.63143171853383
04C	ATPC	87.49959764627195
04C	ATPC	87.729250150838
04C	ATPC	87.62067709017573
04C	ATPC	87.47722054999177
04C	ATPC	87.6015740273904
04C	ATPC	87.45483323613648
04C	ATPC	87.42032660038757
04C	ATPC	87.6802655415044
04C	ATPC	87.31330024731272
04C	ATPC	87.7687945982629
04C	ATPC	87.24264809051394
04C	ATPC	87.23884570013517
04C	ATPC	87.77351382032269
04C	ATPC	87.48166415840878
04C	ATPC	87.70798901729766
04C	ATPC	87.5524660477661
04C	ATPC	87.47464812172733
04C	ATPC	87.63642068092555
04C	ATPC	86.33131748812005
04C	ATPC	87.2093038139555
04C	ATPC	87.47147559439662
04C	ATPC	87.18260002611147
04C	ATPC	87.36200980177681
04C	ATPC	87.37944815457529
04C	ATPC	86.21533868893763
04C	ATPC	87.61233996364493
04C	ATPC	87.71026838368857
04C	ATPC	87.68605979547628
04C	ATPC	87.51579348974268
04C	ATPC	87.76214084914626
04C	ATPC	87.5468931840939
04C	ATPC	87.66998695213367
04C	ATPC	87.45784935901912
04C	ATPC	87.78401226826152
04C	ATPC	87.4853861014313
04C	ATPC	87.70894009179463
04C	ATPC	87.35276303335942
04C	ATPC	87.53700870760423
04C	ATPC	87.70221373619124
04C	ATPC	87.420524926101
04C	ATPC	87.2449772227398
04C	ATPC	87.57765676373539
04C	ATPC	87.26764669771765
04C	ATPC	87.23688653654906
04C	ATPC	87.54308781925526
04C	ATPC	87.38879483290252
04C	ATPC	87.62718316562932
04C	ATPC	87.4464234690254
04C	ATPC	87.70210717990892
04C	ATPC	87.71722679083246
04C	ATPC	87.78964798775857
04C	ATPC	87.66168071326342
04C	ATPC	87.434379672086
04C	ATPC	87.63526016645153
04C	ATPC	87.36797318091364
04C	ATPC	87.23810697898764
04C	ATPC	86.43540801291566
04C	ATPC	87.71664034871999
04C	ATPC	87.18080595607547
04C	ATPC	87.6717590717883
04C	ATPC	87.64472173116508
04C	ATPC	87.20426035266678
04C	ATPC	87.27617880002583
04C	ATPC	87.71024788476393
04C	ATPC	87.38859678688038
04C	ATPC	87.56798287517069
04C	ATPC	87.11785642893614
04C	ATPC	87.23249108602519
04C	ATPC	87.66249074417694
04C	ATPC	87.56334299927772
04C	ATPC	87.81999386239742
04C	ATPC	87.73641961952836
04C	ATPC	87.31325996524889
04C	ATPC	87.63260428364656
04C	ATPC	87.72522934730881
04C	ATPC	87.66116116324258
04C	ATPC	87.2215443436678
04C	ATPC	87.41541758485171
04C	ATPC	87.59305225363507
04C	ATPC	86.36181145389403
04C	ATPC	87.6137115810324
04C	ATPC	87.41436954968846
04C	ATPC	87.58698413333028
04C	ATPC	87.60477715295572
04C	ATPC	87.25665866130558
04C	ATPC	87.65625670848951
04C	ATPC	87.69069217103754
04C	ATPC	87.41359265938098
04C	ATPC	87.39774105762034
04C	ATPC	87.18776679031426
04C	ATPC	87.52971105554083
04C	ATPC	87.38898883886661
04C	ATPC	87.23652924855561
04C	ATPC	87.54664082986183
04C	ATPC	87.82067605021156
04C	ATPC	87.25103409992707
04C	ATPC	87.51827305789422
04C	ATPC	87.16565820891826
04C	ATPC	87.78463336269812
04C	ATPC	86.29494009787662
04C	ATPC	87.70491879431194
04C	ATPC	87.22182516827641
04C	ATPC	86.6597121749812
04C	ATPC	87.30572043714035
04C	ATPC	87.6530176519779
04C	ATPC	87.2601626731196
04C	ATPC	87.63092919500637
04C	ATPC	87.3074037232043
04C	ATPC	87.29406171224167
04C	ATPC	87.70816939025616
04C	ATPC	86.22378532032062
04C	ATPC	87.16240502338032
04C	ATPC	87.55947784346793
04C	ATPC	87.35399383265148
04C	ATPC	86.70060011409896
04C	ATPC	87.64984856980978
04C	ATPC	87.2713212956176
04C	ATPC	86.68924672346611
04C	ATPC	87.61960435347646
04C	ATPC	87.16272511904478
04C	ATPC	87.567820235108
04C	ATPC	87.76562981680532
04C	ATPC	87.14387929310763
04C	ATPC	87.32180540944066
04C	ATPC	87.39678683964316
04C	ATPC	87.19288666826228
04C	ATPC	87.67730142281962
04C	ATPC	87.15680009054974
04C	ATPC	87.649173919794
04C	ATPC	87.39408209440361
04C	ATPC	87.26062884442248
04C	ATPC	87.33945856590796
04C	ATPC	87.62081593223682
04C	ATPC	87.13867069692913
04C	ATPC	87.32055219634461
04C	ATPC	87.58042848158762
04C	ATPC	87.145574447234
04C	ATPC	87.66825589309391
04C	ATPC	87.58366937743568
04C	ATPC	87.23723580111447
04C	ATPC	87.3417009740839
04C	ATPC	87.23275599286329
04C	ATPC	86.14887372656452
04C	ATPC	87.60524643878567
04C	ATPC	87.3959337383702
04C	ATPC	87.31356611071696
04C	ATPC	87.48926293367977
04C	ATPC	87.30185902120023
04C	ATPC	86.57179296445962
04C	ATPC	87.6464509893713
04C	ATPC	87.77764600168479
04C	ATPC	87.4570588038606
04C	ATPC	87.37366752512344
04C	ATPC	87.57817032105169
04C	ATPC	87.58872528864318
04C	ATPC	87.43246411566844
04C	ATPC	87.79794779748758
04C	ATPC	87.82041819364424
04C	ATPC	87.83081472742616
04C	ATPC	87.82104852558689
04C	ATPC	87.66961453817808
04C	ATPC	87.4711429511723
04C	ATPC	87.71346644311929
04C	ATPC	87.70072609200938
04C	ATPC	87.50619891103098
04C	ATPC	87.82642971865748
04C	ATPC	87.5799963973041
04C	ATPC	87.16131673236471
04C	ATPC	87.15588407163821
04C	ATPC	87.75299153852671
04C	ATPC	87.54352733662068
04C	ATPC	87.73423201385789
04C	ATPC	87.52212302631364
04C	ATPC	87.23206162251174
04C	ATPC	87.8129091149642
04C	ATPC	87.8260423619957
04C	ATPC	87.46320964977754
04C	ATPC	87.656248528462
04C	ATPC	87.56483384747247
04C	ATPC	87.60106809751962
04C	ATPC	87.5860626398815
04C	ATPC	87.7143398378835
04C	ATPC	87.63702956622492
04C	ATPC	87.81846139234503
04C	ATPC	87.19963083015107
04C	ATPC	87.22799216196908
04C	ATPC	87.72353918181847
04C	ATPC	87.34921628742384
04C	ATPC	87.14782552273303
04C	ATPC	87.47533786072636
04C	ATPC	86.44196140572876
04C	ATPC	87.76319693461704
04C	ATPC	87.29898452994262
04C	ATPC	87.32594433053839
04C	ATPC	87.69501821614939
04C	ATPC	87.327282489716
04C	ATPC	86.35415273459084
04C	ATPC	87.6797619414659
04C	ATPC	87.62658271485013
04C	ATPC	87.24336688307997
04C	ATPC	87.20290546688797
04C	ATPC	87.3459807234355
04C	ATPC	87.20262487948624
04C	ATPC	87.16995249811932
04C	ATPC	87.55301567429315
04C	ATPC	87.66873468339561
04C	ATPC	87.20492579997719
04C	ATPC	87.71423732500887
04C	ATPC	87.15563207302
04C	ATPC	87.63178715172721
04C	ATPC	87.70555002057495
04C	ATPC	87.51030689051693
04C	ATPC	87.30606272192684
04C	ATPC	87.59857941394388
04C	ATPC	87.34082979611189
04C	ATPC	87.23826355371855
04C	ATPC	87.47659567447529
04C	ATPC	87.72788792141729
04C	ATPC	87.7122322666629
04C	ATPC	87.31632160795431
04C	ATPC	87.39387995909414
04C	ATPC	87.64668810836892
04C	ATPC	87.48610052506689
04C	ATPC	87.20918753693994
04C	ATPC	87.58878237796489
04C	ATPC	87.57854938276714
04C	ATPC	87.29628348801033
04C	ATPC	87.46427212823487
04C	ATPC	87.81337038004236
04C	ATPC	87.54746302659946
04C	ATPC	87.14412716139393
04C	ATPC	87.22943284303543
04C	ATPC	87.22058555476609
04C	ATPC	87.26566491629114
04C	ATPC	87.46369221965651
04C	ATPC	87.48196448868589
04C	ATPC	87.24948759301247
04C	ATPC	87.65089534007852
04C	ATPC	87.65783550775734
04C	ATPC	87.65875584317101
04C	ATPC	87.75292171066201
04C	ATPC	87.1701286095914
04C	ATPC	87.47717185777623
04C	ATPC	87.11636701462847
04C	ATPC	87.17148151213316
04C	ATPC	87.56893622505267
04C	ATPC	87.3651628876396
04C	ATPC	87.5992811133493
04C	ATPC	87.71163365379935
04C	ATPC	87.77502269874887
04C	ATPC	87.34695699162917
04C	ATPC	87.62321313408256
04C	ATPC	87.60925821053237
04C	ATPC	87.42286044394021
04C	ATPC	87.66086252967278
04C	ATPC	87.46478716445822
04C	ATPC	87.66208163401632
04C	ATPC	87.58048554994159
04C	ATPC	87.51028495145061
04C	ATPC	87.29863027640583
04C	ATPC	87.720434036648
04C	ATPC	87.35759380326895
04C	ATPC	87.81956129989577
04C	ATPC	87.73831188413868
04C	ATPC	87.58822780199631
04C	ATPC	87.66908662120903
04C	ATPC	87.80559602203009
04C	ATPC	87.30936905906772
04C	ATPC	87.20322115464228
04C	ATPC	87.68249297967444
04C	ATPC	87.82659867417901
04C	ATPC	87.69367033498521
04C	ATPC	87.24909395374529
04C	ATPC	87.54884291918637
04C	ATPC	87.21444867355602
04C	ATPC	87.29541409805152
04C	ATPC	87.34081769665565
04C	ATPC	87.42061397085888
04C	ATPC	87.47246138303836
04C	ATPC	87.25496310918354
04C	ATPC	87.65066226594841
04C	ATPC	87.72717560785941
04C	ATPC	87.71476629638781
04C	ATPC	87.11707776831722
15C	CUE	0.25702032907132366
15C	CUE	0.25756945380355917
15C	CUE	0.2575831240701567
15C	CUE	0.25726842487984625
15C	CUE	0.257162902077655
15C	CUE	0.25752790748752313
15C	CUE	0.25733051197375517
15C	CUE	0.2573943571094673
15C	CUE	0.25745520144521744
15C	CUE	0.25718315995160973
15C	CUE	0.2574865127354883
15C	CUE	0.25735951963401804
15C	CUE	0.25726512097737336
15C	CUE	0.2569811267962081
15C	CUE	0.2576091309333778
15C	CUE	0.2570218345143415
15C	CUE	0.2575985624899573
15C	CUE	0.257367824855867
15C	CUE	0.25754711457863544
15C	CUE	0.2574655981273243
15C	CUE	0.25725226910529936
15C	CUE	0.2569882498900927
15C	CUE	0.2572542595296948
15C	CUE	0.25736511707055126
15C	CUE	0.25746411288707727
15C	CUE	0.2572252518722502
15C	CUE	0.2573562056281041
15C	CUE	0.25717837080323486
15C	CUE	0.25729539159871395
15C	CUE	0.25758205308580084
15C	CUE	0.2572864801557319
15C	CUE	0.25737056295213
15C	CUE	0.2574931811559972
15C	CUE	0.2570271591582855
15C	CUE	0.2570524284590725
15C	CUE	0.25749732366286093
15C	CUE	0.2576196791693687
15C	CUE	0.2575393852673478
15C	CUE	0.2572538048642357
15C	CUE	0.257009760623054
15C	CUE	0.2573219339523933
15C	CUE	0.2576076557969184
15C	CUE	0.2573443843267807
15C	CUE	0.2575925002852615
15C	CUE	0.25749818248037754
15C	CUE	0.2576165167193233
15C	CUE	0.2571569813224062
15C	CUE	0.2569838851006698
15C	CUE	0.25719965925718496
15C	CUE	0.25733313892966797
15C	CUE	0.257140946785424
15C	CUE	0.2573390596892244
15C	CUE	0.25730876886679716
15C	CUE	0.25696328369334187
15C	CUE	0.25724204418395297
15C	CUE	0.25707487882788493
15C	CUE	0.2572617261419552
15C	CUE	0.2569958680642274
15C	CUE	0.2570283109776609
15C	CUE	0.2572280202798864
15C	CUE	0.25736126756481903
15C	CUE	0.25733823118774957
15C	CUE	0.25752560384955553
15C	CUE	0.2575731618521401
15C	CUE	0.2571262560375136
15C	CUE	0.2571009463234251
15C	CUE	0.2570527618804549
15C	CUE	0.2574779650241637
15C	CUE	0.25696429406637883
15C	CUE	0.25729735171205154
15C	CUE	0.2571330356055456
15C	CUE	0.2574130287027135
15C	CUE	0.25723417341425725
15C	CUE	0.25759812802681953
15C	CUE	0.2574801474199727
15C	CUE	0.2574980006091488
15C	CUE	0.2569562515375465
15C	CUE	0.2569657489962396
15C	CUE	0.25706770522121314
15C	CUE	0.2574890689652872
15C	CUE	0.2573181753897694
15C	CUE	0.25707666718412625
15C	CUE	0.2575048610077887
15C	CUE	0.2573053639277021
15C	CUE	0.25713213637816423
15C	CUE	0.2574689828535068
15C	CUE	0.25728978405293346
15C	CUE	0.2574884021227446
15C	CUE	0.25748737154783524
15C	CUE	0.25724217552665957
15C	CUE	0.25694501624590166
15C	CUE	0.25707126171608685
15C	CUE	0.25718824210147895
15C	CUE	0.2571238412584014
15C	CUE	0.2570662401878085
15C	CUE	0.257377564794616
15C	CUE	0.2574336402013484
15C	CUE	0.2573811920195134
15C	CUE	0.2572617463545149
15C	CUE	0.2573766049505579
15C	CUE	0.256968507298813
15C	CUE	0.25710789764898184
15C	CUE	0.2573924374109982
15C	CUE	0.2569992325893901
15C	CUE	0.25722898012407147
15C	CUE	0.2575798504828398
15C	CUE	0.2573217520913068
15C	CUE	0.2571806946542313
15C	CUE	0.25707151430805664
15C	CUE	0.2569281936192621
15C	CUE	0.2575197437231922
15C	CUE	0.2573313707913966
15C	CUE	0.25737446297116484
