carbNorm_Comparisons	ID	lower_4	upper_4	carbNorm_4	lower_15	upper_15	carbNorm_15	lower_20	upper_20	carbNorm_20	four_fifteen	four_twenty	fifteen_twenty
carbNorm_Comparisons	GCALDD	6e-06	6e-06	6e-06	1.3e-05	1.3e-05	1.3e-05	5e-06	5e-06	5e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GF6PTA	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GGLUGABDH	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GGLUGABH	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GGLUPTO	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GGLUPTS	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GGTT	1.1e-05	1.1e-05	1.1e-05	2.6e-05	2.6e-05	2.6e-05	9e-06	9e-06	9e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GHMT	-0.012337	-0.012337	-0.012337	-0.028358	-0.028358	-0.028358	-0.010356	-0.010356	-0.010356	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GK1	0.001608	0.012776	0.001608	0.003695	0.003695	0.003695	0.001349	0.001349	0.001349	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLCGSD	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLCP	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLCS1	0.00256	0.00256	0.00256	0.005885	0.005885	0.005885	0.002149	0.002149	0.002149	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLGC	0.010242	0.010242	0.010242	0.023541	0.023541	0.023541	0.008597	0.008597	0.008597	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLNS	0.027263	0.027263	0.027263	0.062678	0.062678	0.062678	0.022889	0.022889	0.022889	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLNTRS	0.004094	0.004094	0.004094	0.00941	0.00941	0.00941	0.003436	0.003436	0.003436	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLU5K	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLUCYSL	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLUDx	-0.13705	0.0	0	-0.315008	0.0	0	-0.115551	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLUN	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLUPRT	0.003342	0.003342	0.003342	0.007683	0.007683	0.007683	0.002806	0.002806	0.002806	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLUR	-0.000614	-0.000614	-0.000614	-0.001412	-0.001412	-0.001412	-0.000516	-0.000516	-0.000516	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLUSy	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLUTRR	9e-05	9e-05	9e-05	0.000206	0.000206	0.000206	7.5e-05	7.5e-05	7.5e-05	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLUTRS	0.005598	0.005598	0.005598	0.012866	0.012866	0.012866	0.004699	0.004699	0.004699	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLUt2	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLUt4i	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLYAT	-0.0	0.0	0	-0.0	0.0	0	-0.018426	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLYBt4	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLYCKb	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLYCL	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLYCLTDXR	6e-06	6e-06	6e-06	1.3e-05	1.3e-05	1.3e-05	5e-06	5e-06	5e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLYCLTt2r	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLYCOGEN_SYNTHESIS	0.001707	0.001707	0.001707	0.003923	0.003923	0.003923	0.001433	0.001433	0.001433	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLYCRt2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLYC_T	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLYK	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLYOX	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GLYTRS	0.006277	0.006277	0.006277	0.014428	0.014428	0.014428	0.005269	0.005269	0.005269	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GLYt4	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GMHEPAT	0.000265	0.000265	0.000265	0.000608	0.000608	0.000608	0.000222	0.000222	0.000222	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GMHEPK	0.000265	0.000265	0.000265	0.000608	0.000608	0.000608	0.000222	0.000222	0.000222	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GMHEPPA	0.000265	0.000265	0.000265	0.000608	0.000608	0.000608	0.000222	0.000222	0.000222	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GMPS2	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GP4GH	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GPDDA2	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GPDDA4	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GRTT	1.3e-05	1.3e-05	1.3e-05	2.9e-05	2.9e-05	2.9e-05	1.1e-05	1.1e-05	1.1e-05	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GSHPO	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GSNK	0.001608	0.012776	0.001608	0.003695	0.003695	0.003695	0.001349	0.001349	0.001349	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GTHRD	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GTHRDH	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GTHRDabc	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GTHS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GTPCI	6e-06	6e-06	6e-06	1.3e-05	1.3e-05	1.3e-05	5e-06	5e-06	5e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GTPCII	1.1e-05	1.1e-05	1.1e-05	2.6e-05	2.6e-05	2.6e-05	9e-06	9e-06	9e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GTPDPK	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	GUAD	-0.001608	-0.001608	-0.001608	-0.003695	-0.003695	-0.003695	-0.001349	-0.001349	-0.001349	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	GUAPRT	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	Growth	0.022165	0.022165	0.022165	0.050948	0.050948	0.050948	0.018605	0.018605	0.018605	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	H2Ot5	1.452192	1.452192	1.452192	1.0288	1.0288	1.0288	1.648842	1.659369	1.648842	15C < 4C, diff values	4C < 20C, diff values	15C < 20C, diff values
carbNorm_Comparisons	HACD8	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HACOADr	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HBZOPT	6e-06	6e-06	6e-06	1.3e-05	1.3e-05	1.3e-05	5e-06	5e-06	5e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HCO3E	0.123719	0.123719	0.123719	0.284377	0.284377	0.284377	0.103849	0.103849	0.103849	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HEMEOS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HEPTT	6e-06	6e-06	6e-06	1.3e-05	1.3e-05	1.3e-05	5e-06	5e-06	5e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HEX1	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HEXTT	1.1e-05	1.1e-05	1.1e-05	2.6e-05	2.6e-05	2.6e-05	9e-06	9e-06	9e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HGT	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HIBHR	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HISD1	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HISTD	0.001959	0.001959	0.001959	0.004502	0.004502	0.004502	0.001644	0.001644	0.001644	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HISTP	0.001959	0.001959	0.001959	0.004502	0.004502	0.004502	0.001644	0.001644	0.001644	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HISTRS	0.001959	0.001959	0.001959	0.004502	0.004502	0.004502	0.001644	0.001644	0.001644	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HIUH	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HMBS	1.1e-05	1.1e-05	1.1e-05	2.6e-05	2.6e-05	2.6e-05	9e-06	9e-06	9e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HMGDx	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HMGL	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HMGSs	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HOMt2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HOXPRx	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HPPDO1	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HPPK	6e-06	6e-06	6e-06	1.3e-05	1.3e-05	1.3e-05	5e-06	5e-06	5e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HPYRRx	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HPYRRy	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HSDy	-0.002395	-0.002395	-0.002395	-0.031177	-0.031177	-0.031177	-0.029811	-0.029811	-0.029811	4C < 15C, diff values	4C < 20C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HSK	-0.0	0.0	0	0.025672	0.025672	0.025672	0.027801	0.027801	0.027801	4C < 15C, one zero	4C < 20C, one zero	15C < 20C, diff values
carbNorm_Comparisons	HSST	0.002395	0.002395	0.002395	0.005505	0.005505	0.005505	0.00201	0.00201	0.00201	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HSTPT	0.001959	0.001959	0.001959	0.004502	0.004502	0.004502	0.001644	0.001644	0.001644	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	HTHBPD	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HXAD	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	HXPRT	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	ICDHxi	0.0	0.253435	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	ICDHy	-0.234768	0.018667	0	0.042909	0.042909	0.042909	0.015669	0.015669	0.015669	4C < 15C, one zero	4C < 20C, one zero	20C < 15C, diff values
carbNorm_Comparisons	ICHORSi	6e-06	6e-06	6e-06	1.3e-05	1.3e-05	1.3e-05	5e-06	5e-06	5e-06	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	ICL	0.03312	0.03312	0.03312	0.050456	0.050456	0.050456	0.0	0.0	0	4C < 15C, diff values	20C < 4C, one zero	20C < 15C, one zero
carbNorm_Comparisons	IG3PS	0.001959	0.001959	0.001959	0.004502	0.004502	0.004502	0.001644	0.001644	0.001644	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	IGPDH	0.001959	0.001959	0.001959	0.004502	0.004502	0.004502	0.001644	0.001644	0.001644	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	IGPS	0.001095	0.001095	0.001095	0.002516	0.002516	0.002516	0.000919	0.000919	0.000919	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	ILEDH2	-0.13705	0.0	0	-0.315008	0.0	0	-0.115551	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	ILETA	-0.005949	0.131101	0	-0.013674	0.301334	0	-0.004994	0.110557	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	ILETRS	0.005949	0.005949	0.005949	0.013674	0.013674	0.013674	0.004994	0.004994	0.004994	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	ILEt4	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	IMPC	-0.005296	-0.005296	-0.005296	-0.012172	-0.012172	-0.012172	-0.004445	-0.004445	-0.004445	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	IMPD	0.001608	0.001608	0.001608	0.003695	0.003695	0.003695	0.001349	0.001349	0.001349	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	INDOLEt2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	INSK	-0.0	0.0	0	-0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	IPDPS	8.7e-05	8.7e-05	8.7e-05	0.000199	0.000199	0.000199	7.3e-05	7.3e-05	7.3e-05	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	IPMD	0.011678	0.011678	0.011678	0.026842	0.026842	0.026842	0.009802	0.009802	0.009802	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	IPPMIa	-0.011678	-0.011678	-0.011678	-0.026842	-0.026842	-0.026842	-0.009802	-0.009802	-0.009802	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	IPPMIb	-0.011678	-0.011678	-0.011678	-0.026842	-0.026842	-0.026842	-0.009802	-0.009802	-0.009802	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	IPPS	0.011678	0.011678	0.011678	0.026842	0.026842	0.026842	0.009802	0.009802	0.009802	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	IZPN	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	KARA2i	0.005949	0.005949	0.005949	0.013674	0.013674	0.013674	0.004994	0.004994	0.004994	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	KAS15	-0.0	0.014663	0	-0.0	0.033704	0	-0.0	0.012308	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	KAS16	0.001058	0.001058	0.001058	0.002432	0.002432	0.002432	0.000888	0.000888	0.000888	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	KDOPP	0.000265	0.000265	0.000265	0.000608	0.000608	0.000608	0.000222	0.000222	0.000222	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	KDOPS	0.000265	0.000265	0.000265	0.000608	0.000608	0.000608	0.000222	0.000222	0.000222	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	Kt2i	0.004658	0.141133	0.004658	0.010708	0.010708	0.010708	0.00391	0.00391	0.00391	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	Kt3	0.0	0.136474	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	L-LACt2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	LDH_Dir	-0.0	0.0	0	-0.0	0.0	0	0.514365	0.524892	0.514365	4C == 15C, fixed zero	4C < 20C, one zero	15C < 20C, one zero
carbNorm_Comparisons	LEUTA	-0.009619	0.127431	0	-0.02211	0.292898	0	-0.008074	0.107477	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	LEUTRS	0.009619	0.009619	0.009619	0.02211	0.02211	0.02211	0.008074	0.008074	0.008074	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	LEUt4	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	LGTHL	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	LIPID_SYNTHESIS	0.003879	0.003879	0.003879	0.008916	0.008916	0.008916	0.003256	0.003256	0.003256	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	LLEUDr	-0.13705	0.0	0	-0.315008	0.0	0	-0.115551	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	LPADSS	0.000265	0.000265	0.000265	0.000608	0.000608	0.000608	0.000222	0.000222	0.000222	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	LPSSYN_core	0.000265	0.000265	0.000265	0.000608	0.000608	0.000608	0.000222	0.000222	0.000222	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	LPS_SYNTHESIS	0.000754	0.000754	0.000754	0.001732	0.001732	0.001732	0.000633	0.000633	0.000633	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	LYSTRS	0.004847	0.004847	0.004847	0.011142	0.011142	0.011142	0.004069	0.004069	0.004069	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	LYSt3	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MACPD	0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MALS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MAN1PT2	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MCCC	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MCITD	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MCITS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MCOATA	0.112341	0.112341	0.112341	0.258226	0.258226	0.258226	0.094299	0.094299	0.094299	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	MDH	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MDRPD	0.000169	0.000169	0.000169	0.000389	0.000389	0.000389	0.000142	0.000142	0.000142	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	ME2	0.045047	0.045047	0.045047	0.077871	0.077871	0.077871	0.0	0.010011	0	4C < 15C, diff values	20C < 4C, one zero	20C < 15C, one zero
carbNorm_Comparisons	MEAMP1_GLU-ASP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MEAMP1_GLY-ASP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MEAMP1_GLY-GLU	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	MECDPDH	9.9e-05	9.9e-05	9.9e-05	0.000228	0.000228	0.000228	8.3e-05	8.3e-05	8.3e-05	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	MECDPS	9.9e-05	9.9e-05	9.9e-05	0.000228	0.000228	0.000228	8.3e-05	8.3e-05	8.3e-05	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
