0.0	0.27628443056884844
0.05	0.27537513661127927
0.1	0.2744658426537119
0.15000000000000002	0.27355654869614576
0.2	0.2726472547385799
0.25	0.27173796078101375
0.30000000000000004	0.2708286668234466
0.35000000000000003	0.2699193728658807
0.4	0.26901007890831335
0.45	0.2681007849507475
0.5	0.26719149099318273
0.55	0.2662821970356157
0.6000000000000001	0.26537290307804967
0.65	0.2644636091204824
0.7000000000000001	0.2635543151629165
0.75	0.2626450212053505
0.8	0.2617357272477834
0.8500000000000001	0.2608264332902173
0.9	0.2599171393326499
0.9500000000000001	0.25900784537508426
1.0	0.25809855141751675
1.05	0.2571892574599508
1.1	0.25627996350238497
1.1500000000000001	0.2553706695448204
1.2000000000000002	0.2544613755872516
1.25	0.25355208162968584
1.3	0.25264278767211995
1.35	0.2517251888317149
1.4000000000000001	0.2508075791879653
1.4500000000000002	0.24988996954421455
1.5	0.24897235990046396
1.55	0.24805475025671322
1.6	0.2471371406129625
1.6500000000000001	0.2462195309692119
1.7000000000000002	0.2453019213254611
1.75	0.24438431168171054
1.8	0.24346670203795986
1.85	0.2425490923942093
1.9000000000000001	0.24163148275045848
1.9500000000000002	0.24071387310670803
2.0	0.23979626346295693
2.0500000000000003	0.23887865381920634
2.1	0.23796104417545572
2.15	0.23704343453170512
2.2	0.23612582488795444
2.25	0.23520821524420374
2.3000000000000003	0.23429060560045328
2.35	0.23337299595670227
2.4000000000000004	0.2324553863129515
2.45	0.23153777666920092
2.5	0.23062016702545035
2.5500000000000003	0.22969580466824085
2.6	0.22875938404325083
2.6500000000000004	0.22782296341826952
2.7	0.22688654279328702
2.75	0.22595012216830576
2.8000000000000003	0.22501370154332165
2.85	0.22407728091834195
2.9000000000000004	0.22314086029335933
2.95	0.22220443966837516
3.0	0.22126801904339552
3.0500000000000003	0.22028586036394038
3.1	0.21928539681015582
3.1500000000000004	0.218284933256371
3.2	0.2172844697025847
3.25	0.21628400614880297
3.3000000000000003	0.21528354259501664
3.35	0.21428307904123478
3.4000000000000004	0.21328261548744995
3.45	0.2122821519336637
3.5	0.2112816883798819
3.5500000000000003	0.21028122482609712
3.6	0.20928076127231385
3.6500000000000004	0.2082802977185291
3.7	0.2072798341647445
3.75	0.20627937061096105
3.8000000000000003	0.20527890705717486
3.85	0.20427844350339297
3.9000000000000004	0.203277979949611
3.95	0.2022775163958259
4.0	0.20127705284204242
4.05	0.20027658928825876
4.1000000000000005	0.19927612573447348
4.15	0.19827566218069015
4.2	0.19727519862690215
4.25	0.19627473507311882
4.3	0.1952742715193356
4.3500000000000005	0.1942738079655523
4.4	0.1932733444117674
4.45	0.19227288085798108
4.5	0.19127241730419783
4.55	0.1902719537504145
4.6000000000000005	0.18927149019663125
4.65	0.18827102664284642
4.7	0.18727056308906015
4.75	0.18627009953527834
4.800000000000001	0.18526963598149343
4.8500000000000005	0.18426917242771
4.9	0.1832687088739252
4.95	0.18226824532014202
5.0	0.18126778176635708
5.050000000000001	0.18026731821257247
5.1000000000000005	0.1792668546587892
5.15	0.17826639110500594
5.2	0.17726592755121962
5.25	0.17626546399743653
5.300000000000001	0.17526500044365184
5.3500000000000005	0.17426453688986976
5.4	0.17326407333608512
5.45	0.17226360978229885
5.5	0.17126314622851552
5.550000000000001	0.17026268267473083
5.6000000000000005	0.16926221912094877
5.65	0.16826175556716388
5.7	0.16726129201337755
5.75	0.16626082845959606
5.800000000000001	0.16526036490581084
5.8500000000000005	0.16425990135202745
5.9	0.16325943779824245
5.95	0.16225897424445782
6.0	0.16125851069067476
6.050000000000001	0.1602580471368898
6.1000000000000005	0.15925758358310635
6.15	0.1582571200293215
6.2	0.1572566564755384
6.25	0.15625619292175344
6.300000000000001	0.15525572936796872
6.3500000000000005	0.1542552658141853
6.4	0.15325480226040045
6.45	0.15225433870661728
6.5	0.1512538751528324
6.550000000000001	0.15025341159904765
6.6000000000000005	0.14925294804526426
6.65	0.14825248449148096
6.7	0.14725202093769624
6.75	0.14625155738391407
6.800000000000001	0.14525109383012927
6.8500000000000005	0.14425063027634594
6.9	0.14325016672256172
6.95	0.1422497031687797
7.0	0.14124923961499125
7.050000000000001	0.14024877606121247
7.1000000000000005	0.13924831250742295
7.15	0.13824784895363948
7.2	0.1372473853998568
7.25	0.1362469218460717
7.300000000000001	0.13524645829228968
7.3500000000000005	0.1342459947385044
7.4	0.13324553118472102
7.45	0.13224506763093585
7.5	0.13124460407715088
7.550000000000001	0.13024414052336905
7.6000000000000005	0.1292436769695821
7.65	0.1282432134158019
7.7	0.1272427498620168
7.75	0.1262422863082315
7.800000000000001	0.1252418227544482
7.8500000000000005	0.12424135920066146
7.9	0.12324089564688122
7.95	0.12224043209309604
8.0	0.12123996853931096
8.05	0.1202395049855275
8.1	0.11923904143173773
8.15	0.11823857787796037
8.200000000000001	0.11723811432417222
