0.0	0.27892896710297366
0.05	0.2780196731454066
0.1	0.2771103791878416
0.15000000000000002	0.2762010852302753
0.2	0.2752917912727082
0.25	0.2743824973151419
0.30000000000000004	0.2734732033575749
0.35000000000000003	0.27256390940000985
0.4	0.2716546154424435
0.45	0.2707453214848765
0.5	0.2698360275273102
0.55	0.26892673356974245
0.6000000000000001	0.2680174396121775
0.65	0.2671081456546125
0.7000000000000001	0.26619885169704355
0.75	0.2652895577394771
0.8	0.26438026378191076
0.8500000000000001	0.2634709698243444
0.9	0.26256167586677953
0.9500000000000001	0.2616523819092117
1.0	0.26074308795164547
1.05	0.2598337939940793
1.1	0.25892450003651274
1.1500000000000001	0.25801520607894646
1.2000000000000002	0.25710591212138006
1.25	0.2561966181638137
1.3	0.25528732420624745
1.35	0.2543780302486809
1.4000000000000001	0.25346873629111466
1.4500000000000002	0.2525594423335485
1.5	0.25165014837598215
1.55	0.25074085441841576
1.6	0.24981548065562795
1.6500000000000001	0.24891229488605443
1.7000000000000002	0.24799468524230556
1.75	0.24707707559855469
1.8	0.24615946595480442
1.85	0.24524185631105366
1.9000000000000001	0.24432424666730326
1.9500000000000002	0.24340663702355234
2.0	0.24248902737980157
2.0500000000000003	0.24157141773605095
2.1	0.2406538080923007
2.15	0.2397361984485493
2.2	0.23881858880479914
2.25	0.23790097916104821
2.3000000000000003	0.23698336951729754
2.35	0.23606575987354667
2.4000000000000004	0.23514815022979602
2.45	0.23423054058604587
2.5	0.233312930942295
2.5500000000000003	0.23239532129854423
2.6	0.23147771165479358
2.6500000000000004	0.2305601020110428
2.7	0.22964249236729203
2.75	0.2287248827235415
2.8000000000000003	0.22780727307979057
2.85	0.22687431726017152
2.9000000000000004	0.22593789663518993
2.95	0.22500147601020856
3.0	0.22406505538522523
3.0500000000000003	0.2231286347602434
3.1	0.22219221413526008
3.1500000000000004	0.22125579351027808
3.2	0.22031937288529765
3.25	0.21938295226031337
3.3000000000000003	0.21840746247913484
3.35	0.21742868852479416
3.4000000000000004	0.21642822497100905
3.45	0.21542776141722478
3.5	0.21442729786344222
3.5500000000000003	0.2134268343096549
3.6	0.2124263707558724
3.6500000000000004	0.21142590720208984
3.7	0.21042544364830407
3.75	0.2094249800945215
3.8000000000000003	0.20842451654073577
