0.0	0.1534976524837833
0.05	0.1527301642213641
0.1	0.15196267595894522
0.15000000000000002	0.15119518769652607
0.2	0.15042769943410714
0.25	0.14966021117168832
0.30000000000000004	0.14889272290926936
0.35000000000000003	0.14812523464685054
0.4	0.14735774638443164
0.45	0.14659025812201276
0.5	0.14582276985959391
0.55	0.14505528159717504
0.6000000000000001	0.14428779333475583
0.65	0.14352030507233693
0.7000000000000001	0.14275281680991816
0.75	0.14198532854749918
0.8	0.14121784028508036
0.8500000000000001	0.14045035202266143
0.9	0.13968286376024253
0.9500000000000001	0.13891537549782368
1.0	0.13814788723540453
1.05	0.1373803989729856
1.1	0.1366129107105668
1.1500000000000001	0.13584542244814782
1.2000000000000002	0.135077934185729
1.25	0.13431044592331004
1.3	0.1335429576608912
1.35	0.13277546939847232
1.4000000000000001	0.13200798113605344
1.4500000000000002	0.13124049287363423
1.5	0.13047300461121536
1.55	0.12970551634879646
1.6	0.12893802808637764
1.6500000000000001	0.12817053982395868
1.7000000000000002	0.12740305156153986
1.75	0.12663556329912096
1.8	0.12586807503670214
1.85	0.1251005867742833
1.9000000000000001	0.12433309851186418
1.9500000000000002	0.12356561024944507
2.0	0.1227981219870259
2.0500000000000003	0.12203063372460671
2.1	0.12126314546218894
2.15	0.1204956571997698
2.2	0.11972816893735072
2.25	0.11896068067493158
2.3000000000000003	0.11819319241251244
2.35	0.1174257041500933
2.4000000000000004	0.11665821588767435
2.45	0.11589072762525525
2.5	0.11512323936283729
2.5500000000000003	0.11435575110041825
2.6	0.11358826283799907
2.6500000000000004	0.11282077457558014
2.7	0.112053286313161
2.75	0.11128579805074193
2.8000000000000003	0.11051830978832398
2.85	0.10975082152590485
2.9000000000000004	0.10898333326348582
2.95	0.10821584500106672
3.0	0.10744835673864776
3.0500000000000003	0.10668086847622844
3.1	0.10591338021381064
3.1500000000000004	0.10514589195139161
3.2	0.10437840368896976
3.25	0.10361091542655336
3.3000000000000003	0.10284342716413415
3.35	0.10207593890171503
3.4000000000000004	0.10130845063929601
3.45	0.10054096237687557
3.5	0.09977347411445905
3.5500000000000003	0.09900598585203994
3.6	0.09823849758962076
3.6500000000000004	0.09747100932720182
3.7	0.09670352106478014
3.75	0.09593603280236358
3.8000000000000003	0.09516854453994571
3.85	0.09440105627752654
3.9000000000000004	0.09363356801510757
3.95	0.09286607975268572
4.0	0.09209859149026939
4.05	0.09133110322785021
4.1000000000000005	0.0905636149654311
4.15	0.08979612670301201
4.2	0.08902863844059025
4.25	0.08826115017817385
4.3	0.08749366191575728
4.3500000000000005	0.08672617365333826
4.4	0.08595868539091907
4.45	0.0851911971284972
4.5	0.08442370886608092
4.55	0.0836562206036617
4.6000000000000005	0.08288873234124257
4.65	0.08212124407882349
4.7	0.0813537558164018
4.75	0.08058626755398537
4.800000000000001	0.07981877929156614
4.8500000000000005	0.07905129102914715
4.9	0.07828380276672792
4.95	0.07751631450430883
5.0	0.07674882624189229
5.050000000000001	0.07598133797947319
5.1000000000000005	0.07521384971705415
5.15	0.07444636145463511
5.2	0.07367887319221333
5.25	0.07291138492979683
5.300000000000001	0.07214389666737783
5.3500000000000005	0.07137640840495853
5.4	0.07060892014253944
5.45	0.06984143188011771
5.5	0.06907394361770129
5.550000000000001	0.06830645535528213
5.6000000000000005	0.06753896709286313
5.65	0.06677147883044654
5.7	0.06600399056802468
5.75	0.06523650230560836
5.800000000000001	0.06446901404318932
5.8500000000000005	0.06370152578077
5.9	0.06293403751835094
5.95	0.062166549255929335
6.0	0.0613990609935129
6.050000000000001	0.06063157273109369
6.1000000000000005	0.0598640844686719
6.15	0.05909659620625558
6.2	0.05832910794383638
6.25	0.05756161968141722
6.300000000000001	0.05679413141900073
6.3500000000000005	0.05602664315657905
6.4	0.05525915489416246
6.45	0.0544916666317435
6.5	0.0537241783693243
6.550000000000001	0.05295669010690529
6.6000000000000005	0.052189201844483425
6.65	0.05142171358206695
6.7	0.05065422531964783
6.75	0.04988673705722885
6.800000000000001	0.04911924879480967
6.8500000000000005	0.048351760532387995
6.9	0.04758427226997147
6.95	0.0468167840075525
7.0	0.04604929574513592
7.050000000000001	0.045281807482716846
7.1000000000000005	0.044514319220294904
7.15	0.04374683095787856
7.2	0.042979342695457314
7.25	0.04221185443303922
7.300000000000001	0.04144436617061902
7.3500000000000005	0.040676877908201244
7.4	0.039909389645783534
7.45	0.03914190138336498
7.5	0.038374413120945784
7.550000000000001	0.037606924858526576
7.6000000000000005	0.036839436596107965
7.65	0.036071948333688854
7.7	0.035304460071270305
7.75	0.03453697180885111
7.800000000000001	0.0337694835464325
7.8500000000000005	0.0330019952840134
7.9	0.03223450702159409
7.95	0.03146701875917559
8.0	0.030699530496756274
8.05	0.029932042234337826
8.1	0.02916455397191852
8.15	0.028397065709500017
8.200000000000001	0.027629577447080868
8.25	0.026862089184662253
8.3	0.026094600922243055
8.35	0.025327112659823955
8.4	0.02455962439740529
8.450000000000001	0.023792136134986142
8.5	0.023024647872567586
8.55	0.02225715961014833
8.6	0.021489671347729878
8.65	0.020722183085310566
8.700000000000001	0.019954694822892066
8.75	0.01918720656047286
8.8	0.01841971829805371
8.85	0.017652230035635052
8.9	0.016884741773215955
8.950000000000001	0.016117253510797337
9.0	0.015349765248378194
9.05	0.014582276985959583
9.1	0.013814788723540434
9.15	0.013047300461121819
9.200000000000001	0.012279812198702672
9.25	0.011512323936283363
9.3	0.010744835673864913
9.35	0.009977347411445708
9.4	0.009209859149027097
9.450000000000001	0.00844237088660795
9.5	0.0076748826241893366
9.55	0.006907394361770135
9.600000000000001	0.006139906099351579
9.65	0.005372417836932376
9.700000000000001	0.004604929574513228
9.75	0.0038374413120947234
9.8	0.003069953049675413
9.850000000000001	0.0023024647872569625
9.9	0.0015349765248377065
9.950000000000001	0.0007674882624191489
10.0	0.0
10.05	0.0
10.100000000000001	0.0
10.15	0.0
10.200000000000001	0.0
10.25	0.0
10.3	0.0
10.350000000000001	0.0
10.4	0.0
10.450000000000001	0.0
10.5	0.0
10.55	0.0
10.600000000000001	0.0
10.65	0.0
10.700000000000001	0.0
10.75	0.0
10.8	0.0
10.850000000000001	0.0
10.9	0.0
10.950000000000001	0.0
11.0	0.0
11.05	0.0
11.100000000000001	0.0
11.15	0.0
11.200000000000001	0.0
11.25	0.0
11.3	0.0
11.350000000000001	0.0
11.4	0.0
11.450000000000001	0.0
11.5	0.0
11.55	0.0
11.600000000000001	0.0
11.65	0.0
11.700000000000001	0.0
11.75	0.0
11.8	0.0
11.850000000000001	0.0
11.9	0.0
11.950000000000001	0.0
12.0	0.0
12.05	0.0
12.100000000000001	0.0
12.15	0.0
12.200000000000001	0.0
12.25	0.0
12.3	0.0
12.350000000000001	0.0
12.4	0.0
12.450000000000001	0.0
12.5	0.0
12.55	0.0
12.600000000000001	0.0
12.65	0.0
12.700000000000001	0.0
12.75	0.0
12.8	0.0
12.850000000000001	0.0
12.9	0.0
12.950000000000001	0.0
13.0	0.0
13.05	0.0
13.100000000000001	0.0
13.15	0.0
13.200000000000001	0.0
13.25	0.0
13.3	0.0
13.350000000000001	0.0
13.4	0.0
13.450000000000001	0.0
13.5	0.0
13.55	0.0
13.600000000000001	0.0
13.65	0.0
13.700000000000001	0.0
13.75	0.0
13.8	0.0
13.850000000000001	0.0
13.9	0.0
13.950000000000001	0.0
14.0	0.0
14.05	0.0
14.100000000000001	0.0
14.15	0.0
14.200000000000001	0.0
14.25	0.0
14.3	0.0
14.350000000000001	0.0
14.4	0.0
14.450000000000001	0.0
14.5	0.0
14.55	0.0
14.600000000000001	0.0
14.65	0.0
